Frame,nose_dist,body_dist,freezing,location,Right,Left
5876,0.0012878621822851,0.0004246086453658,0,other,0.0,0.0
5877,0.001647527676274,0.0007779340437563,0,other,0.0,0.0
5878,0.001395173272482,0.000552438400018,0,other,0.0,0.0
5879,0.0026969431213624,0.0010256725491994,0,other,0.0,0.0
5880,0.0018662049693605,0.0013033797487857,0,other,0.0,0.0
5881,0.0016802910965058,0.0010388325418698,0,other,0.0,0.0
5882,0.0018475305674884,0.0010236698272365,0,other,0.0,0.0
5883,0.0020883171973487,0.0011666620518003,0,other,0.0,0.0
5884,0.0027343323373548,0.0010832337672097,0,other,0.0,0.0
5885,0.0040094563998608,0.0026221499470733,0,other,0.0,0.0
5886,0.0048451558913069,0.0048447719759338,0,other,0.0,0.0
5887,0.0081248576682983,0.0073370084651201,0,other,0.0,0.0
5888,0.0040017829547844,0.0042988686767374,0,other,0.01,0.0
5889,0.004185300738809,0.0044400842404334,0,other,0.01,0.0
5890,0.0048132818311817,0.0038215957346316,0,other,0.01,0.0
5891,0.0069431537141762,0.0058492334756378,0,other,0.03,0.0
5892,0.0035073716111158,0.0041896688321577,0,other,0.04,0.0
5893,0.0007018161273,0.001568947999597,0,other,0.05,0.0
5894,0.0007302772328671,0.0007106121264285,0,other,0.07,0.0
5895,0.0011877531498255,0.000594878247886,0,other,0.09,0.0
5896,0.0015658935057544,0.0011781792183851,0,other,0.11,0.0
5897,0.0033017510848825,0.0036658437277271,0,other,0.16,0.0
5898,0.0032292898332836,0.0025777173974967,0,left_area,0.23,0.0
5899,0.0036872092342682,0.0025628929086608,0,left_area,0.32,0.0
5900,0.0029461196664311,0.002543065472435,0,left_area,0.45,0.0
5901,0.0026586392503175,0.0028396200364296,0,left_area,0.6,0.0
5902,0.0030981875976098,0.0030002761753281,0,left_area,0.75,0.0
5903,0.0024980766191992,0.00137078907498,0,left_area,0.85,0.0
5904,0.0012921959103841,0.002198690097096,0,left_area,0.9,0.0
5905,0.0008944762500062,0.0016111808165758,0,left_area,0.92,0.0
5906,0.0008780439020861,0.0004638393297303,0,left_area,0.93,0.0
5907,0.0003816540625141,0.0003190347994738,0,left_area,0.94,0.0
5908,6.391163729328567e-05,9.310798766679532e-05,0,left_area,0.94,0.0
5909,8.483815299915468e-05,0.0002098236605574,0,left_area,0.95,0.0
5910,6.758381729792054e-05,0.0001084302188253,0,left_area,0.95,0.0
5911,0.0002094845786647,0.0002103205410497,0,left_area,0.95,0.0
5912,0.0009068734825084,5.219230148798104e-05,0,left_area,0.95,0.0
5913,0.0007026249029761,0.000220388674747,0,left_area,0.96,0.0
5914,0.0008095018249906,0.000913256759384,0,left_area,0.96,0.0
5915,0.0011168782670328,0.0005103230776351,0,left_area,0.96,0.0
5916,0.0004917277641525,0.0007367572873423,0,left_area,0.96,0.0
5917,0.0001681765362254,0.0002274932354805,0,left_area,0.96,0.0
5918,0.0008774410664712,0.0002101753882413,0,left_area,0.97,0.0
5919,0.0017879671057656,8.733318212494269e-05,0,left_area,0.96,0.0
5920,0.0004342693697254,7.607377834362854e-05,0,left_area,0.96,0.0
5921,0.0004628396912873,0.0001705070206993,0,left_area,0.96,0.0
5922,0.0019609827518382,7.177218646102546e-05,0,left_area,0.96,0.0
5923,0.0013804967536212,0.000161713295036,0,left_area,0.95,0.0
5924,0.0015685507470413,0.0004823071226125,0,left_area,0.91,0.0
5925,0.0035559434801969,0.0019215006723281,0,left_area,0.56,0.0
5926,0.0100582204937748,0.0078432150064728,0,left_area,0.12,0.0
5927,0.0107182659849422,0.007078415539217,0,other,0.04,0.0
5928,0.0091735532546239,0.0051375408406264,0,other,0.02,0.0
5929,0.0085983121445852,0.0040285255822037,0,other,0.01,0.0
5930,0.0109134589038531,0.0026078852840318,0,other,0.01,0.0
5931,0.0124782645206103,0.0017486512015792,0,other,0.01,0.0
5932,0.0114464982874029,0.0017264013322512,0,other,0.0,0.0
5933,0.0064920185214166,0.0011154060107281,0,other,0.0,0.0
5934,0.0050139881617773,0.0016486830382682,0,other,0.0,0.0
5935,0.0074621786914382,0.004180988048064,0,other,0.0,0.0
5936,0.0055430862650649,0.0034523209442609,0,other,0.0,0.0
5937,0.0046648473721303,0.0032691451105882,0,other,0.0,0.0
5938,0.0057007534888353,0.005428115683546,0,other,0.0,0.0
5939,0.0100825045140155,0.0131719606402063,0,other,0.0,0.0
5940,0.0096373743847719,0.0096188514237966,0,other,0.0,0.0
5941,0.0075828667019754,0.0060378838432763,0,other,0.0,0.0
5942,0.0018088074768926,0.003149708697555,0,other,0.0,0.0
5943,0.0003840658549751,0.0035809650101916,0,other,0.0,0.0
5944,0.0006558288731006,0.0019449753007887,0,other,0.0,0.0
5945,0.0013218502814826,0.0005692819898725,0,other,0.0,0.0
5946,0.0014934961078426,0.0003235883357531,0,other,0.0,0.0
5947,0.0012726205358835,0.0010090071081749,0,other,0.0,0.0
5948,0.001783469635178,0.0009445920188476,0,other,0.0,0.0
5949,0.0012524843209069,0.0003815327711733,0,other,0.0,0.0
5950,0.001546586362851,8.527438057082629e-05,0,other,0.0,0.0
5951,0.0005133251107887,0.0004698842863233,0,other,0.0,0.0
5952,0.0020835625859541,0.0014502034887771,0,other,0.0,0.0
5953,0.0033675555961264,0.0017052829943386,0,other,0.0,0.0
5954,0.0030600378530016,0.0011868947380595,0,other,0.0,0.0
5955,0.0013215358698541,0.0003221218571001,0,other,0.0,0.0
5956,0.0007109396355752,9.36820452597864e-05,0,other,0.0,0.0
5957,0.0007807459873517,0.000289712998574,0,other,0.0,0.0
5958,0.0008557174292815,0.0006713875348539,0,other,0.0,0.0
5959,0.0012575296211393,0.0006050003643688,0,other,0.0,0.0
5960,0.00058740936476,0.0001944833998768,0,other,0.0,0.0
5961,0.0007290940467752,0.0001427490635561,0,other,0.0,0.0
5962,0.0011317369210911,5.067098859106704e-05,0,other,0.0,0.0
5963,0.0003448624136938,0.0001392563625825,0,other,0.0,0.0
5964,0.0008062499815276,0.0003029318495773,0,other,0.0,0.0
5965,0.0008206446746684,0.0001100597638524,0,other,0.0,0.0
5966,0.0001660182279576,2.1659575675417797e-05,0,other,0.0,0.0
5967,0.0001425679450652,1.963692594557642e-05,0,other,0.0,0.0
5968,0.000589080469054,8.960022108322915e-05,0,other,0.0,0.0
5969,0.0004460896243341,0.0001323177789803,0,other,0.0,0.0
5970,0.0010937638633156,0.0003878649332935,0,other,0.0,0.0
5971,0.0006729200638015,0.0002456270643298,0,other,0.0,0.0
5972,0.0001968584300923,0.0001083267301583,0,other,0.0,0.0
5973,7.243362125732899e-05,6.640765040380548e-05,0,other,0.0,0.0
5974,0.0002703606761857,5.279783355687198e-05,0,other,0.0,0.0
5975,0.0001142302551896,6.323341675168181e-05,0,other,0.0,0.0
5976,0.0003187282660353,0.00016587528695,0,other,0.0,0.0
5977,0.0001728520841961,0.000124328185643,0,other,0.0,0.0
5978,9.694545037281862e-05,7.850898541101472e-05,0,other,0.0,0.0
5979,0.0001178267969047,4.350709187494198e-05,0,other,0.0,0.0
5980,6.623230423625697e-05,3.63592057709643e-05,0,other,0.0,0.0
5981,0.0001344915574403,4.522095349950867e-05,0,other,0.0,0.0
5982,4.076603739771598e-05,0.0001182356951532,0,other,0.0,0.0
5983,5.599123452907506e-05,7.151021766498545e-05,0,other,0.0,0.0
5984,0.0002883519948301,6.491833147400102e-05,0,other,0.0,0.0
5985,0.0015096968375141,0.0001246861345239,0,other,0.0,0.0
5986,0.0037648253716198,0.000130141980236,0,other,0.0,0.0
5987,0.0038111523375361,0.0002548366638816,0,other,0.0,0.0
5988,0.0043377439548848,0.000540982924849,0,other,0.0,0.0
5989,0.0026984409141889,0.0001297400768131,0,other,0.0,0.0
5990,0.0015732925300488,0.0001233657978616,0,other,0.0,0.0
5991,0.0003900156606263,0.0003118753565803,0,other,0.0,0.0
5992,0.0017024680917632,0.0005180280738118,0,other,0.0,0.0
5993,0.0039646262129559,0.0006820961766689,0,other,0.0,0.0
5994,0.0046434741519089,0.0015277539004286,0,other,0.0,0.0
5995,0.0064205154196017,0.0041607396775911,0,other,0.0,0.0
5996,0.0030380505348502,0.0028104379062454,0,other,0.0,0.0
5997,0.0025641513684109,0.0019187709546693,0,other,0.0,0.0
5998,0.0023660755796956,0.0014315547874509,0,other,0.0,0.0
5999,0.0015348434555943,0.0010417870928656,0,other,0.0,0.0
6000,0.0032689032635058,0.0007526396555384,0,other,0.0,0.0
6001,0.0041137339009028,0.0018169718863155,0,other,0.0,0.0
6002,0.0019255404257677,0.0011537155584927,0,other,0.0,0.0
6003,0.0013854620458242,0.0014999243940885,0,other,0.0,0.0
6004,0.0021346904106611,0.0014187367447362,0,other,0.0,0.0
6005,0.0032740045678478,0.0020732947269954,0,other,0.0,0.0
6006,0.001622057675829,0.0023567711848331,0,other,0.0,0.0
6007,0.0024083471346066,0.0021662731191139,0,other,0.0,0.0
6008,0.0020951372165704,0.0020048923541136,0,other,0.0,0.0
6009,0.0019985452011662,0.0020080786007827,0,other,0.0,0.0
6010,0.002207497887036,0.0032955128973051,0,other,0.0,0.0
6011,0.0011945949672072,0.0024984950901462,0,other,0.0,0.0
6012,0.0004592926007624,0.0015856214178909,0,other,0.0,0.0
6013,0.0011313862751166,0.0010556996245003,0,other,0.0,0.0
6014,0.0046075543042042,0.0022311577915196,0,other,0.0,0.0
6015,0.0045317789558129,0.0014175697032012,0,other,0.0,0.0
6016,0.0034990018429873,0.0008713128985359,0,other,0.0,0.0
6017,0.0020687121233687,0.0002112108398369,0,other,0.0,0.0
6018,0.0009312483685246,0.0002721453694237,0,other,0.0,0.0
6019,0.0026251452408999,0.0001716378532516,0,other,0.0,0.0
6020,0.004451462892158,0.0003860452960228,0,other,0.0,0.0
6021,0.0067573094188434,0.0008080073114222,0,other,0.0,0.0
6022,0.0023274309980706,0.0002494935537018,0,other,0.0,0.0
6023,0.0010815418842343,0.0001312266311362,0,other,0.0,0.0
6024,0.0021729564177605,0.0001646549183302,0,other,0.0,0.0
6025,0.0028961109829066,0.0004545976633148,0,other,0.0,0.0
6026,0.0026894908345277,0.0008962906923449,0,other,0.0,0.0
6027,0.0057642219982314,0.0011899912102929,0,other,0.0,0.0
6028,0.0034196975160003,0.0004945375082994,0,other,0.0,0.0
6029,0.0032664872101022,0.0002345223687295,0,other,0.0,0.0
6030,0.0018165719347275,0.0005346446395985,0,other,0.0,0.0
6031,0.0011401259926962,0.0004546327183108,0,other,0.0,0.0
6032,0.0022480340714427,0.0004579102441651,0,other,0.0,0.0
6033,0.0053376377800933,0.0005415673535165,0,other,0.0,0.0
6034,0.003378914242995,0.0008279227986334,0,other,0.0,0.0
6035,0.0022623946401843,0.0001901885921743,0,other,0.0,0.0
6036,0.0039891891922915,0.000666747579248,0,other,0.0,0.0
6037,0.0058114518907827,0.0027905770157988,0,other,0.0,0.0
6038,0.0025381426722267,0.0011378896901789,0,other,0.0,0.0
6039,0.0020839885588878,0.0003468918211384,0,other,0.0,0.0
6040,0.0083254630915006,0.001183743924313,0,other,0.0,0.0
6041,0.0072673605436752,0.0007405930122977,0,other,0.0,0.0
6042,0.0037997364142758,0.0006156873544225,0,other,0.0,0.0
6043,0.003162955748344,0.0012074096396054,0,other,0.0,0.0
6044,0.0036725856798719,0.0010998677513625,0,other,0.0,0.0
6045,0.0028115379694043,0.0011867501319218,0,other,0.0,0.0
6046,0.0037527987389643,0.0014113186559133,0,other,0.0,0.0
6047,0.0009612813006222,0.0003963871770202,0,other,0.0,0.0
6048,0.0002373348491624,0.0002445851275555,0,other,0.0,0.0
6049,0.0007713156909719,0.0002801528641119,0,other,0.0,0.0
6050,0.0013006894619086,0.0010493029615134,0,other,0.0,0.0
6051,0.0023515395312111,0.0010674566835393,0,other,0.0,0.0
6052,0.003496615402429,0.0010732630019635,0,other,0.0,0.0
6053,0.0031224631922446,0.0010991330073856,0,other,0.0,0.0
6054,0.0033417626346598,0.0015811400107067,0,other,0.0,0.0
6055,0.0030731723369935,0.0008179179248154,0,other,0.0,0.0
6056,0.0026583105012549,0.0010632478049328,0,other,0.0,0.0
6057,0.002062898293412,0.0002584016584572,0,other,0.0,0.0
6058,0.0045741457568056,7.332183562981999e-05,0,other,0.0,0.0
6059,0.0049832627635225,0.0005035030067169,0,other,0.0,0.0
6060,0.0054378694465263,0.0013026870986741,0,other,0.0,0.0
6061,0.0047865417524464,0.0015858951875122,0,other,0.0,0.0
6062,0.003303978727811,0.0006348203285505,0,other,0.0,0.0
6063,0.0034330002848384,0.0010793681182314,0,other,0.0,0.0
6064,0.0037912935536736,0.0025225362821155,0,other,0.0,0.0
6065,0.002866927746743,0.0010470890368767,0,other,0.0,0.0
6066,0.0032156561727778,0.0007630920674027,0,other,0.0,0.0
6067,0.0044671792549978,0.0011620355716534,0,other,0.0,0.0
6068,0.003013940943748,0.0004066259562138,0,other,0.0,0.0
6069,0.001311810365405,0.0002337234230266,0,other,0.0,0.0
6070,0.0003579948452184,8.984941058565404e-05,0,other,0.0,0.0
6071,0.0006749025364088,0.0003122672190485,0,other,0.0,0.0
6072,0.0023344802941647,0.001184008631422,0,other,0.0,0.0
6073,0.0037272104331367,0.0015683874455906,0,other,0.0,0.0
6074,0.0028793263845598,0.0018125814264363,0,other,0.0,0.0
6075,0.0032414433696423,0.0016371053253952,0,other,0.0,0.0
6076,0.0032081368327647,0.00128749506022,0,other,0.0,0.0
6077,0.0025470097224085,0.0005608333597798,0,other,0.0,0.0
6078,0.0006201535218819,0.0001910178922032,0,other,0.0,0.0
6079,0.0003618608955031,3.1427057793436346e-05,0,other,0.0,0.0
6080,0.000610589101441,0.0001084382060642,0,other,0.0,0.0
6081,0.0002933031965798,0.0002294521488814,0,other,0.0,0.0
6082,0.0003315731605104,0.0002899232073475,0,other,0.0,0.0
6083,8.254587483913153e-05,0.0002204934604917,0,other,0.0,0.0
6084,0.0001598085508405,8.366783847326529e-05,0,other,0.0,0.0
6085,0.0013347190456167,3.714889923596587e-05,0,other,0.0,0.0
6086,0.0032666765129748,0.0002070099051966,0,other,0.0,0.0
6087,0.0013904122746489,0.0002611615045322,0,other,0.0,0.0
6088,0.0003987099003847,6.438470557298243e-05,0,other,0.0,0.0
6089,0.0001893244647132,3.421362175034532e-05,0,other,0.0,0.0
6090,0.0019086029108113,0.0001692682207692,0,other,0.0,0.0
6091,0.0052022852039112,0.0004508469126277,0,other,0.0,0.0
6092,0.0026365269909076,0.0002094988432451,0,other,0.0,0.0
6093,0.0034688409567719,0.0002233110607713,0,other,0.0,0.0
6094,0.0049436904793521,0.0001315864476255,0,other,0.0,0.0
6095,0.0044976282148318,0.0002879115013522,0,other,0.0,0.0
6096,0.003287782649723,0.0006964033918975,0,other,0.0,0.0
6097,0.0033221641572961,0.0004900897047627,0,other,0.0,0.0
6098,0.0047394365350094,8.88027161026363e-05,0,other,0.0,0.0
6099,0.0073376612962591,0.0001438022836068,0,other,0.0,0.0
6100,0.005508834742632,0.0006819215417107,0,other,0.0,0.0
6101,0.0037731415507245,0.0009884229937091,0,other,0.0,0.0
6102,0.0035933975686379,0.0014919276211017,0,other,0.0,0.0
6103,0.00293806581725,0.001931800135357,0,other,0.0,0.0
6104,0.0024056302292512,0.001712684640445,0,other,0.0,0.0
6105,0.0021023605816002,0.0015175200588415,0,other,0.0,0.0
6106,0.0018192657082573,0.0005437937227597,0,other,0.0,0.0
6107,0.001279816522569,0.0006660317833227,0,other,0.0,0.0
6108,0.0015973414894181,0.0014276193231055,0,other,0.0,0.0
6109,0.0043050269194518,0.0026964602439417,0,other,0.0,0.0
6110,0.0043087413392194,0.0033379770112474,0,other,0.0,0.0
6111,0.0040109999570066,0.0035824653586628,0,other,0.0,0.0
6112,0.0051567032002758,0.0038467827466011,0,other,0.0,0.0
6113,0.0040446150797263,0.0039804872573208,0,other,0.0,0.0
6114,0.0048677540080276,0.0052896414256118,0,other,0.0,0.0
6115,0.0071690326266344,0.0073538397459194,0,other,0.0,0.0
6116,0.0052842784337389,0.0036390321459766,0,other,0.0,0.0
6117,0.0055922784272466,0.0032795940536072,0,other,0.0,0.0
6118,0.0059708822093875,0.004257224447868,0,other,0.0,0.0
6119,0.0050338471524996,0.0042899191536256,0,other,0.0,0.0
6120,0.0050631199947173,0.0044930561494948,0,other,0.0,0.0
6121,0.0074021317156327,0.0091014643814201,0,other,0.0,0.0
6122,0.0060073187365821,0.007570595800094,0,other,0.0,0.0
6123,0.0052560607329078,0.0071261792617041,0,other,0.0,0.0
6124,0.0060526842209184,0.0080272326150588,0,other,0.0,0.0
6125,0.0080943951015803,0.0109524294551207,0,other,0.0,0.0
6126,0.0053755986901726,0.0059751139196667,0,other,0.0,0.0
6127,0.0051089271996396,0.0035186667216891,0,other,0.0,0.0
6128,0.0047176037778676,0.0041515237067262,0,other,0.0,0.0
6129,0.0040740343546954,0.0045388075101903,0,other,0.0,0.0
6130,0.003692051809766,0.0040715031614172,0,other,0.0,0.0
6131,0.0064811954346683,0.0067019805841908,0,other,0.0,0.0
6132,0.0040400458281008,0.0041139014668593,0,other,0.0,0.0
6133,0.001812129249143,0.0012634532200231,0,other,0.0,0.0
6134,0.0041449968265993,0.002131367410486,0,other,0.0,0.0
6135,0.0080476151643948,0.0019958613335066,0,other,0.0,0.0
6136,0.0035834875637491,0.0008256280587463,0,other,0.0,0.0
6137,0.0040243740577164,0.0020945815442525,0,other,0.0,0.0
6138,0.0026755095563544,0.0022709488303249,0,other,0.0,0.0
6139,0.0008551254186018,0.0008625955750043,0,other,0.0,0.0
6140,0.0015212392690817,0.001758351280199,0,other,0.0,0.0
6141,0.0018779274883615,0.0015102852648751,0,other,0.0,0.0
6142,0.0041055504591182,0.002270098578777,0,other,0.0,0.0
6143,0.0025894733235471,0.001900939522175,0,other,0.0,0.0
6144,0.0010092449254054,0.0018597600412399,0,other,0.0,0.0
6145,0.0009187310662321,0.0023967589536004,0,other,0.0,0.0
6146,0.0009272851690766,0.0042484397729691,0,other,0.0,0.0
6147,0.0020038866003572,0.0011900916168025,0,other,0.0,0.0
6148,0.0010788177186394,0.0004326060974368,0,other,0.0,0.0
6149,0.0025572108682449,0.0015969749050771,0,other,0.0,0.0
6150,0.0023140170638928,0.0027438462546836,0,other,0.0,0.0
6151,0.0033181070982163,0.0036721132323233,0,other,0.0,0.0
6152,0.0010512331979935,0.0010981707377141,0,other,0.0,0.0
6153,0.0011715641643785,0.0010379278582649,0,other,0.0,0.0
6154,0.0011741376497962,0.0007735074665582,0,other,0.0,0.0
6155,0.0040742396069645,0.0023489603380671,0,other,0.0,0.0
6156,0.0035749586445352,0.0020952531811208,0,other,0.0,0.0
6157,0.0030183010806552,0.0039065560535695,0,other,0.0,0.0
6158,0.0009683974825077,0.0017524818196975,0,other,0.0,0.0
6159,0.0003515623381594,0.0005030579393354,0,other,0.0,0.0
6160,0.0010312878367681,0.0008571930150653,0,other,0.0,0.0
6161,0.0006949918533275,0.0011300943436862,0,other,0.0,0.0
6162,0.0005487788627829,0.0016319108398652,0,other,0.0,0.0
6163,0.0011718738385299,0.0006064175602862,0,other,0.0,0.0
6164,0.0010253634189499,0.000407832540408,0,other,0.0,0.0
6165,0.0015069978787047,0.001368604787073,0,other,0.0,0.0
6166,0.0025015541671234,0.0012349137200807,0,other,0.0,0.0
6167,0.0020433676911552,0.0010506999145182,0,other,0.0,0.0
6168,0.0010533946173174,0.0004025983073915,0,other,0.0,0.0
6169,0.0027025763828698,0.0006855365661563,0,other,0.0,0.0
6170,0.001023496979266,0.0003616157297044,0,other,0.0,0.0
6171,0.0019854190660764,0.0009478201544277,0,other,0.0,0.0
6172,0.0025837969456035,0.0012244358540508,0,other,0.0,0.0
6173,0.001165112285021,0.0003253224009385,0,other,0.0,0.0
6174,0.001330297905177,0.0001370608001088,0,other,0.0,0.0
6175,0.0047075315999443,0.0005130180148235,0,other,0.0,0.0
6176,0.0024340792754888,0.0003339073080264,0,other,0.0,0.0
6177,0.0010126728859144,0.0002824365628425,0,other,0.0,0.0
6178,0.0011823215535049,0.0003513143103466,0,other,0.0,0.0
6179,0.001036334148498,0.0002237524336249,0,other,0.0,0.0
6180,0.0005354727773012,0.0006237180997258,0,other,0.0,0.0
6181,0.0004788790358344,0.0007606438263527,0,other,0.0,0.0
6182,0.0015109945317923,0.0026551619484749,0,other,0.0,0.0
6183,0.0011997483790504,0.0016669917340411,0,other,0.0,0.0
6184,0.0010840129299559,0.0003049267409874,0,other,0.0,0.0
6185,0.0048037155627134,0.0002421392017706,0,other,0.0,0.0
6186,0.0090704049792098,0.0010328602722429,0,other,0.0,0.0
6187,0.0106380650914593,0.0010428021421246,0,other,0.0,0.0
6188,0.007084809381354,0.0007109171950863,0,other,0.0,0.0
6189,0.0062649221171692,0.0018515837224778,0,other,0.0,0.0
6190,0.0017101796356698,0.0006827447921954,0,other,0.0,0.0
6191,0.0020838336923366,0.0018334087352755,0,other,0.0,0.0
6192,0.00331612055848,0.0026596353057523,0,other,0.0,0.0
6193,0.0034884466912807,0.0023318386326581,0,other,0.0,0.0
6194,0.0022377001194607,0.0012558741867195,0,other,0.0,0.0
6195,0.0060956844076266,0.0030996853630618,0,other,0.0,0.0
6196,0.0015197489054101,0.0015447210986817,0,other,0.0,0.0
6197,0.0006303671528391,0.0037483673086749,0,other,0.0,0.0
6198,0.002529423113194,0.0011438323213776,0,other,0.0,0.0
6199,0.0019915313570144,0.0003831475097182,0,other,0.0,0.0
6200,0.005890558097694,0.0012606549498994,0,other,0.0,0.0
6201,0.0031751712149932,0.000311151901214,0,other,0.0,0.0
6202,0.0010058032731651,0.0003180212553955,0,other,0.0,0.0
6203,0.002522270276422,0.0015754077243226,0,other,0.0,0.0
6204,0.0029549183805277,0.0017833052724978,0,other,0.0,0.0
6205,0.0025403196547396,0.0013626638282193,0,other,0.0,0.0
6206,0.0008185370800442,0.00048843723339,0,other,0.0,0.0
6207,0.0015310991512886,0.0002227847182707,0,other,0.0,0.0
6208,0.0004206665901313,7.129990957968542e-05,0,other,0.0,0.0
6209,0.0001850551869641,0.0,0,other,0.0,0.0
6210,0.0007375305945262,4.53247024142594e-05,0,other,0.0,0.0
6211,0.0010445123986898,7.635759994798464e-05,0,other,0.0,0.0
6212,0.0033153734221833,0.0001205002852635,0,other,0.0,0.0
